IND;;2033;2005;;SUBPREFEITURA DE ITAQUERA;MELHORIA NA QUALIDADE DE ATENDIMENTO AO POSTO DE SAÚDE;RUA TEOLANDIA;;ITAQUERA;ATILA RUSSOMANO;PARTIDO PROGRESSISTA
IND;;2034;2005;;SUBPREFEITURA DE ITAQUERA;MELHORIA NA QUALIDADE DE ATENDIMENTO A CRECHES/ESCOLA;RUA TEOLANDIA;;ITAQUERA;ATILA RUSSOMANO;PARTIDO PROGRESSISTA
IND;;2035;2005;;SUBPREFEITURA DE ITAQUERA;MELHORIA NA QUALIDADE DE ATENDIMENTO NA LINHA DE ONIBUS;RUA TEOLANDIA;;ITAQUERA;ATILA RUSSOMANO;PARTIDO PROGRESSISTA
IND;;2036;2005;;SUBPREFEITURA DE ITAQUERA;CONSTRUÇÃO DE ÁREA DE LAZER;RUA TEOLANDIA;;ITAQUERA;ATILA RUSSOMANO;PARTIDO PROGRESSISTA
IND;;2037;2005;;PMSP;PAVIMENTAÇÃO ASFALTICA;ALAMEDA DOS CANÁRIOS (150 METROS);;PARQUE ARUÃ;ATILIO FRANCISCO DA SILVA;PARTIDO REPUBLICANO BRASILEIRO
IND;;2038;2005;;PMSP;PAVIMENTAÇÃO;RUA SÃO PAULO;;JD PROGRESSO;ATILIO FRANCISCO DA SILVA;PARTIDO REPUBLICANO BRASILEIRO
IND;;2039;2005;;PMSP;PAVIMENTAÇÃO;RUA MANGUALDE (200 METROS);;JD ANTONIETA;ATILIO FRANCISCO DA SILVA;PARTIDO REPUBLICANO BRASILEIRO
IND;;2040;2005;;PMSP;PAVIMENTAÇÃO ASFÁLTICA;RUA JOÃO DE BARRO (800 METROS);;VARGEM GRANDE;ATILIO FRANCISCO DA SILVA;PARTIDO REPUBLICANO BRASILEIRO
IND;;2041;2005;;PMSP;PAVIMENTAÇÃO;RUA DAS CODORNAS;;VARGEM GRANDE;ATILIO FRANCISCO DA SILVA;PARTIDO REPUBLICANO BRASILEIRO
IND;;2042;2005;;PMSP;PAVIMENTAÇÃO;RUA PICA-PAU;;VARGEM GRANDE;ATILIO FRANCISCO DA SILVA;PARTIDO REPUBLICANO BRASILEIRO
IND;;2043;2005;;PMSP;PAVIMENTAÇÃO;RUA DAS ARARAS;;VARGEM GRANDE;ATILIO FRANCISCO DA SILVA;PARTIDO REPUBLICANO BRASILEIRO
IND;;2044;2005;;PMSP;PAVIMENTAÇÃO;RUA JÚLIO KAZAKEVICIUS;;JD REPRESA;ATILIO FRANCISCO DA SILVA;PARTIDO REPUBLICANO BRASILEIRO
IND;;2045;2005;;PMSP;PAVIMENTAÇÃO;RUA PROF HAROLDO NOGUEIRA;;CHÁCARA COCAIA;ATILIO FRANCISCO DA SILVA;PARTIDO REPUBLICANO BRASILEIRO
IND;;2046;2005;;PMSP;INSTALAÇÃO DE PONTO DE LUZ EM POSTE JÁ EXISTENTE.;ALT DO No 566 DA RUA JOAQUIM NORBERTO;;VILA PAULICÉIA;WADIH JORGE MUTRAN;PARTIDO DEMOCRATICO TRABALHISTA
IND;;2047;2005;;SUBPREFEITURA DO IPIRANGA;LIMPEZA DE PRAÇA MIGUEL PEDROSO;RUA ANTONIO FERRAZ DE ARAUJO;;VILA VERMELHA;WILLIAM BOSS WOO;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA
IND;;2048;2005;;COORDENADOR DE SEGURANÇA PÚBLICA;SOLICITA A AQUISIÇÃO DE COLETAS INBFLÁVEIS DE PROTEÇÃO PARA CONDUTORES DE MOTOCICLETA.;;;;WILLIAM BOSS WOO;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA
IND;;2049;2005;;PMSP;PROLONGAMENTO DE PISTA;AV PROF ASCENDINO REIS;;IBIRAPUERA;ATILIO FRANCISCO DA SILVA;PARTIDO REPUBLICANO BRASILEIRO
IND;;2050;2005;;PMSP;CONSTRUÇÃO DE PASSARELA;ESTRADA DE ITAPECERICA DA SERRA;;JD LIDIA;ATILIO FRANCISCO DA SILVA;PARTIDO REPUBLICANO BRASILEIRO
IND;;2051;2005;;PMSP;CANALIZAÇÃO DE CÓRREGO;RUA JULIO CESAR ARRESTI;;JD IRAPIRANGA;ATILIO FRANCISCO DA SILVA;PARTIDO REPUBLICANO BRASILEIRO
IND;;2052;2005;;PMSP;CANALIZAÇÃO DE CÓRREGO;RUA TERRA PORTUCALENSE;;JD IRAPIRANGA;ATILIO FRANCISCO DA SILVA;PARTIDO REPUBLICANO BRASILEIRO
IND;;2053;2005;;PMSP;PODA DE ÁRVORE;AV ÁGUIA DE HAIA;;CIDADE A E CARVALHO;CELSO DO CARMO JATENE;PARTIDO DA REPÚBLICA
IND;;2054;2005;;PMSP;REVISÃO DE ILUMINAÇÃO PÚBLICA;RUA PAULO FRONTIN;;ITAQUERA;CELSO DO CARMO JATENE;PARTIDO DA REPÚBLICA
IND;;2055;2005;;PMSP;REVISÃO DA ILUMINAÇÃO PÚBLICA;RUA EMIDIO CAMPANELA;;ITAQUERA;CELSO DO CARMO JATENE;PARTIDO DA REPÚBLICA
IND;;2056;2005;;PMSP;PODA DE ÁRVORE;AV ARICANDUVA;;JD MARINGÁ;CELSO DO CARMO JATENE;PARTIDO DA REPÚBLICA
IND;;2057;2005;;PMSP;REVISÃO NUMÉRICA DE LOGRADOURO PÚBLICO;RUA EMIDIO CAMPANELA;;ITAQUERA;CELSO DO CARMO JATENE;PARTIDO DA REPÚBLICA
IND;;2058;2005;;PMSP;INSTALAÇÃO DE SEMÁFORO;ENTRE A RUA AIMBERE E RUA MINISTRO GASTÃO MESQUIT;;POMPEIA;CELSO DO CARMO JATENE;PARTIDO DA REPÚBLICA
IND;;2059;2005;;PMSP;OBSTRUÇÃO DE BURACOS;RUA PADRE AGOSTINHO MENDECUTE;;POMPEIA;CELSO DO CARMO JATENE;PARTIDO DA REPÚBLICA
IND;;2060;2005;;PMSP;INSTALAÇÃO DE ILUMINAÇÃO PÚBLICA;RUA MANUEL JUSTINIANO QUINTÃO;;FREGUESIA DO Ó;CELSO DO CARMO JATENE;PARTIDO DA REPÚBLICA
IND;;2061;2005;;PMSP;REFORÇO DE ILUMINAÇÃO;ESCADÃO ENTRE AS RUAS BERGSON E IBUGUAÇU;;LAPA;CELSO DO CARMO JATENE;PARTIDO DA REPÚBLICA
IND;;2062;2005;;PMSP;PODA DE ARVORE;RUA JOSÉ ELIAS;;ALTO DA LAPA;CELSO DO CARMO JATENE;PARTIDO DA REPÚBLICA
IND;;2063;2005;;PMSP;PODA DE ÁRVORE;RUA JOSÉ ELIAS;;ALTO DA LAPA;CELSO DO CARMO JATENE;PARTIDO DA REPÚBLICA
IND;;2064;2005;;PMSP;PODA DE ÁRVORE;RUA JASPER NEGRO;;ALTO DA LAPA;CELSO DO CARMO JATENE;PARTIDO DA REPÚBLICA
IND;;2065;2005;;PMSP;PAVIMENTAÇÃO ASFALTICA;TRAVESSA SÃO JOÃO DO CARIRI;;JARDIM NORMA;CELSO DO CARMO JATENE;PARTIDO DA REPÚBLICA
IND;;2066;2005;;PMSP;LIMPEZA DE LIXO E ENTULHO;EM TORNO DO VIADUTO ENTRE AS RUAS LAERTE RAMOSDE CARVALHO E MAJOR DIOGO;;CENTRO;CELSO DO CARMO JATENE;PARTIDO DA REPÚBLICA
IND;;2067;2005;;PMSP;SINALIZAÇÃO PARA PEDESTRES;AV CASA VERDE;;CASA VERDE;CELSO DO CARMO JATENE;PARTIDO DA REPÚBLICA
IND;;2068;2005;;SUBPREFEITURA DA SÉ;LIMPEZA DE GALERIA;RUA MIGUEL TELLES JÚNIOR;;CAMBUCI;DALTON SILVANO DO AMARAL;DEMOCRATAS
IND;;2069;2005;;SUBPREFEITURA DA SÉ;LIMPEZA DE RUAS E CALÇADAS;RUA BASILIO DA CUNHA;;VILA DEODORO;DALTON SILVANO DO AMARAL;DEMOCRATAS
IND;;2070;2005;;SUBPREFEITURA DE VILA MARIANA;LIMPEZA DE PRAÇA;PÇA MARIA ALVES / RUA MACHADO DE ASSIS;;VILA MARIANA;DALTON SILVANO DO AMARAL;DEMOCRATAS
IND;;2071;2005;;SUBPREFEITURA DE VILA MARIANA;REFORMA DA CALÇADA EM TORNO DA PRAÇA MARIA ALVES;RUA MACHADO DE ASSIS;;VILA MARIANA;DALTON SILVANO DO AMARAL;DEMOCRATAS
IND;;2072;2005;;SUBPREFEITURA DE VILA MARIANA;RECAPEAMENTO ASFALTICO;RUA AFONSO DE FREITAS;;PARAISO;DALTON SILVANO DO AMARAL;DEMOCRATAS
IND;;2073;2005;;SECRETARIA MUNICIPAL DE SERVIÇOS/ILUME;TROCA DE LÂMPADAS QUEIMADAS;COMEÇO DA RUA MAZINI;;CAMBUCI;DALTON SILVANO DO AMARAL;DEMOCRATAS
IND;;2074;2005;;SUBPREFEITURA DE PARELHEIROS;SOLICITA PROCEDER ESTUDOS E VIABILIZAR A PAVIMENTAÇÃO DA ESTRADA DO PAIOL VELHO.;;;;EDIVALDO ALVES ESTIMA;PARTIDO POPULAR SOCIALISTA
IND;;2075;2005;;SUBPREFEITURA SANTANA/TUCURUVI;IMPLANTAÇÃO DE LOMBADA ELETRÔNICA;AV DIREITORS HUMANOS;;MANDAQUI;ATILA RUSSOMANO;PARTIDO PROGRESSISTA
IND;;2076;2005;;PMSP;REURBANIZAÇÃO DE PRAÇA OU JARDIM;RUA ANGELO PRADO C/ AV DR OSCAR ANDRADE ELMOS;;PARQUE AMÉRICA;ATILA RUSSOMANO;PARTIDO PROGRESSISTA
IND;;2077;2005;;SUBPREFEITURA DE CAPELA DO SOCORRO;RETIRADA E REMOÇÃO DE LIXO;RUA ANGELO PRADO C/AV DR OSCAR ANDRADE LEMOS;;PARQUE AMÉRICA;ATILA RUSSOMANO;PARTIDO PROGRESSISTA
IND;;2078;2005;;PMSP;RETIRADA E REMOÇÃO DE ENTULHO;RUA ANGELO PRADO C/AV DR OSCAR ANDRADE LEMOS;;PARQUE AMÉRICA;ATILA RUSSOMANO;PARTIDO PROGRESSISTA
IND;;2079;2005;;PMSP;LIMPEZA DE CÓRREWGO;RUA ANGELO PRADO C/AV DR OSCAR ANDRADE LEMOS;;PQ AMÉRICA;ATILA RUSSOMANO;PARTIDO PROGRESSISTA
IND;;2080;2005;;PMSP;REPINTURA DE LOMBADA;AV RODRIGUES MONTEMOR;;VILA CAMPESTRE;ATILA RUSSOMANO;PARTIDO PROGRESSISTA
IND;;2081;2005;;PMSP;REPINTURA DE FAIXA DE PEDESTRE;AV RODRIGUES MONTEMOR;;VILA CAMPESTRE;ATILA RUSSOMANO;PARTIDO PROGRESSISTA
IND;;2082;2005;;CET;IMPLANTAÇÃO DE SINALIZAÇÃO PARA PEDESTRES E TRAVESSIA ESCOLAR.;AV RODRIGUES MONTEMOR;;VILA CAMPESTRE/JABAQUARA;ATILA RUSSOMANO;PARTIDO PROGRESSISTA
IND;;2083;2005;;PMSP;POLICIAMENTO E SEGURANÇA;RUA SARGENTO PM ANTONIO ZORZI NETO;;JD CARLU;ATILA RUSSOMANO;PARTIDO PROGRESSISTA
IND;;2084;2005;;SUBPREFEITURA DE SANTANA;REPAVIMENTAÇÃO;RUA SARGENTO PM ANTONIO ZORZI NETO;;JD CARLU;ATILA RUSSOMANO;PARTIDO PROGRESSISTA
IND;;2085;2005;;PMSP;RECOLOCAÇÃO DE TAMPA DE CAIXAS DE VISITA;RUA SARGENTO PM ANTONIO ZORZI NETO;;JD CARLU;ATILA RUSSOMANO;PARTIDO PROGRESSISTA
IND;;2086;2005;;TELEFÔNICA;IMPLANTAÇÃO DE TELEFONE ZORZI NETO;RUA SARGENTO PM ANTONIO ZORZI NETO;;JD CARLU;ATILA RUSSOMANO;PARTIDO PROGRESSISTA
IND;;2087;2005;;PMSP;PODA DE ÁRVORES;RUA SARGENTO PM ANTONIO ZORZI NETO;;JD CARLU;ATILA RUSSOMANO;PARTIDO PROGRESSISTA
IND;;2088;2005;;SUBPREFEITURA SATANA/TUCURUVI;DESRATIZAÇÃO;RUA SARGENTO PM ANTONIO ZORZI NETO;;JD CARLU;ATILA RUSSOMANO;PARTIDO PROGRESSISTA
IND;;2089;2005;;SABESP;DESOBSTRUÇÃO DE GALERIA DE ESGOTO;RUA SARGENTO PM ANTONIO ZORZI NETO;;JARDIM CARLU;ATILA RUSSOMANO;PARTIDO PROGRESSISTA
IND;;2090;2005;;SUBPREFEITURA DE SANTANA/TUCURUVI;IMPLANTAÇÃO DE SEMÁFOROS;AV SANTA INÊS;;PARQUE MODELO;ATILA RUSSOMANO;PARTIDO PROGRESSISTA
IND;;2091;2005;;SUBPREFEITURA DE SANTANA/TUCURUVI;IMPLANTAÇÃO DE LOMBADA ELETRÔNICA;AV SANTA INÊS;;PARQUE MODELO;ATILA RUSSOMANO;PARTIDO PROGRESSISTA
IND;;2092;2005;;SUBPREFEITURA DE SANTANA/TUCURUVI;AMPLIAÇÃO DE ESCOLA/CRECHE;AV SANTA INÊS;;PARQUE MODELO;ATILA RUSSOMANO;PARTIDO PROGRESSISTA
IND;;2093;2005;;SUBPREFEITURA SANTANA/TUCURUVI;FISCALIZAÇÃO DE USO E OCUPAÇÃO DE SOLO;AV SANTA INÊS;;PARQUE MODELO;ATILA RUSSOMANO;PARTIDO PROGRESSISTA
IND;;2094;2005;;PMSP;LIMPEZA E REVITALIZAÇÃO;LARGO UBIRAJARA;;BELÉM;ANTONIO DE PAIVA MONTEIRO Fo.;PARTIDO DA REPÚBLICA
IND;;2095;2005;;PMSP;RESTAURAÇÃO DE VIADUTO E CONSERVAÇÃO GERAL .;VIADUTO GUADALAJARA;;BELÉM;ANTONIO DE PAIVA MONTEIRO Fo.;PARTIDO DA REPÚBLICA
IND;;2096;2005;;PMSP;REVITALIZAÇÃO;LARGO DO ROSÁRIO;;PENHA;ANTONIO DE PAIVA MONTEIRO Fo.;PARTIDO DA REPÚBLICA
IND;;2097;2005;;PMSP;CONSERTO DAS LÂMPADAS APAGADAS;RUA HERÓIS DA F E B;;PQ NOVO MUNDO;WADIH JORGE MUTRAN;PARTIDO DEMOCRATICO TRABALHISTA
IND;;2098;2005;;PMSP;CONSERTO DAS LÂMPADAS APAGADAS;AV JOSÉ MARIA FERNANDES;;PQ NOVO MUNDO;WADIH JORGE MUTRAN;PARTIDO DEMOCRATICO TRABALHISTA
IND;;2099;2005;;PMSP;PODA DE ÁRVORES;TODA A EXTENSÃO DA AV JOSÉ MARIA FERNANDES;;PQ NOVO MUNDO;WADIH JORGE MUTRAN;PARTIDO DEMOCRATICO TRABALHISTA
IND;;2100;2005;;PMSP;PODA DE ÁRVORES;PÇA TENENTE BRIGADEIRO ROBERTO FARIA LIMA;;PQ NOVO MUNDO;WADIH JORGE MUTRAN;PARTIDO DEMOCRATICO TRABALHISTA
IND;;2101;2005;;SECRETARIA DE COORDENAÇÃO DAS SUBPREFEIT;PAVIMENTAÇÃO;RUA FREGUESIA DAS VARGENS;;VILA ITAIM;WILLIAM BOSS WOO;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA
IND;;2102;2005;;PMSP;DENOMINAR CEI ANGELA MARIA FERNANDES;CEI VILA CLARA - RUA CABO ALFREDO CLEMENTE;;JD SUL SÃO PAULO;CELSO DO CARMO JATENE;PARTIDO DA REPÚBLICA
IND;;2103;2005;;PMSP;DESRATIZAÇÃO;RUA DR SILVA LEME, 129;;BRÁS;CELSO DO CARMO JATENE;PARTIDO DA REPÚBLICA
IND;;2104;2005;;PMSP;MUDANÇA DE LOCAL DO ATERRO SANITÁRIO DO AGRUPAMENTO NOROESTE EM PERUS CONF DL 45.660/2004;;;;AURÉLIO FERNANDEZ MIGUEL;PARTIDO DA REPÚBLICA
IND;;2105;2005;;SUBPREFEITURA DO IPIRANGA;IMPLANTAÇÃO DE BRAÇO E LÂMPADA;LARGO LEON TOLSTOI;;VILA INDEPENDÊNCIA;DALTON SILVANO DO AMARAL;DEMOCRATAS
IND;;2106;2005;;SUBPREFEITURA DE VILA MARIANA;ILUMINAÇÃO;PÇA ANÁPOLIS;;VILA MARIANA;DALTON SILVANO DO AMARAL;DEMOCRATAS
IND;;2107;2005;;SUBPREFEITURA DE VILA MARIANA;AUMENTO DE INTENSIDADE DA ILUMINAÇÃO DA LÂMPADA;RUA DIONISIO DA COSTA;;VILA MARIANA;DALTON SILVANO DO AMARAL;DEMOCRATAS
IND;;2108;2005;;SUBPREFEITURA DO IPIRANGA;IMPLANTAÇÃO DE POSTES, BRAÇOS E LÂMPADAS.;RUA RESENDE COSTA;;VILA HELIOPOLIS;DALTON SILVANO DO AMARAL;DEMOCRATAS
IND;;2109;2005;;SUBPREFEITURA DO ARICANDUVA;ILUMINAÇÃO;PRAÇA SANTO JOÃO VICENZOTTO;;JD ARICANDUVA;DALTON SILVANO DO AMARAL;DEMOCRATAS
IND;;2110;2005;;PMSP;PODA DE ÁRVORES;AV JOÃO DOS SANTOS DE ABREU;;CASA VERDE;ATILA RUSSOMANO;PARTIDO PROGRESSISTA
IND;;2111;2005;;SUBPREFEITURA DE CASA VERDE/CACHOEIRINHA;RETIRADA E REMOÇÃO DE LIXO;AV JOÃO DOS SANTOS DE ABREU;;CASA VERDE;ATILA RUSSOMANO;PARTIDO PROGRESSISTA
IND;;2112;2005;;PMSP;REURBANIZAÇÃO DE ÁREA;AV JOÃO DOS SANTOS DE ABREU;;CASA VERDE;ATILA RUSSOMANO;PARTIDO PROGRESSISTA
IND;;2113;2005;;SECRETARIA MUNICIPAL DE ASSISTÊNCIA SOCI;MELHORIA NA QUALIDADE DA REFEIÇÃO SERVIDA;PROJETO OFICINA BORACEA;;BARRA FUNDA;ATILA RUSSOMANO;PARTIDO PROGRESSISTA
IND;;2114;2005;;PMSP;REMOÇÃO DE ÁRVORE;AV EDE, 963;;VILA EDE;WADIH JORGE MUTRAN;PARTIDO DEMOCRATICO TRABALHISTA
IND;;2115;2005;;TELEFÔNICA;SOLICITA A INSTALAÇÃO DE I (UM) TELEFONE COMUNITÁRIO NA RUA MOACIR TAVARES PAIVA, ALT DO N 130 PQ F;RUA MOACIR TAVARES PAIVA;;CAMPO LIMPO;ANTONIO DONATO MADORMO;PARTIDO DOS TRABALHADORES
IND;;2116;2005;;SUBPREFEITURA DE S MIGUEL;TROCA DE LÂMPADAS;RUA ODILON DE OLIVEIRA E RUA NELSON PINTO;;S M PAULISTA;DALTON SILVANO DO AMARAL;DEMOCRATAS
IND;;2117;2005;;SUBPREFEITURA DE VILA MARIANA;SUBSTITUIÇÃO DE LÂMPADAS DE POTENCIA DE 250w P/500w;RUA COLÔNIA DA GLÓRIA;;VILA MARIANA;DALTON SILVANO DO AMARAL;DEMOCRATAS
IND;;2118;2005;;SUBPREFEITURA DO IPIRANGA;SUBSTITUIÇÃO DE LÂMPADA QUABRADA E IMPLANTAÇÃO DEGRADE DE PROTEÇÃO.;VIELA SEM NOME ENTRE AS RUAS JÚLIA CORTINESE BACHAREL DE CANANÉIA A 10 METROS DO No 164.;;SACOMÃ;DALTON SILVANO DO AMARAL;DEMOCRATAS
IND;;2119;2005;;SUBPREFEITURA DO IPIRANGA;SUBSTITUIÇÃO DE LÂMPADA QUEIMADA;RUA FREDERICO BARTHOLDI;;PARQUE BRISTOL;DALTON SILVANO DO AMARAL;DEMOCRATAS
IND;;2120;2005;;SUB PREFEITURA DE TUCURUVI;ILUMINAÇÃO E LIMPEZA;TRAVESSA CRISTINA BIRAL;;VILA MAZZEI;JOSE ROGERIO SHKAIR FARHAT;PARTIDO TRABALHISTA BRASILEIRO
IND;;2121;2005;;PMSP;CONSTRUÇÃO DE ÁREA DE LAZER;RUA JÚLIO CÉSAR ARRESTI;;JD ROSAS;ATILIO FRANCISCO DA SILVA;PARTIDO REPUBLICANO BRASILEIRO
IND;;2122;2005;;PMSP;ILUMINAÇÃO PÚBLICA;VIELA ENTRE AS RUAS LÁZARO RODRIGUES E LUIZ GRASSMAN;;JD DAS ROSAS;ATILIO FRANCISCO DA SILVA;PARTIDO REPUBLICANO BRASILEIRO
IND;;2123;2005;;PMSP;PODA DE ÁRVORES;RUA PROFESSOR ANTONIO DA COSTA;;MANDAQUI;ATILA RUSSOMANO;PARTIDO PROGRESSISTA
IND;;2124;2005;;PMSP;PODA DE ÁRVORES;RUA PELOTAS;;VILA MARIANA;ATILA RUSSOMANO;PARTIDO PROGRESSISTA
IND;;2125;2005;;PMSP;PROIBIÇÃO DE ESTACIONAMENTO;RUA APINACO;;VILA MARIA;WADIH JORGE MUTRAN;PARTIDO DEMOCRATICO TRABALHISTA
IND;;2126;2005;;PMSP;IMPLANTAÇÃO DE MÃO DUPLA DE DIREÇÃO;RUA APINACO;;VILA MARIA;WADIH JORGE MUTRAN;PARTIDO DEMOCRATICO TRABALHISTA
IND;;2127;2005;;PMSP;LIMPEZA DE VIA PÚBLICA;RUA MONSENHOR PASSALAQUA;;BELA VISTA;CELSO DO CARMO JATENE;PARTIDO DA REPÚBLICA
IND;;2128;2005;;PMSP;SUBSTIUIÇÃO DE PLACA DE RUA;RUA ADILSON LEME;;IMIRIM;CELSO DO CARMO JATENE;PARTIDO DA REPÚBLICA
IND;;2129;2005;;PMSP;PAVIMENTAÇÃO;RUA TREZE;;GRAJAÚ;CELSO DO CARMO JATENE;PARTIDO DA REPÚBLICA
IND;;2130;2005;;PMSP;INSTALAÇÃO DE ILUMINAÇÃO PÚBLICA;RUA TREZE;;GRAJAÚ;CELSO DO CARMO JATENE;PARTIDO DA REPÚBLICA
IND;;2131;2005;;PMSP;INSTALAÇÃO DE ILUMINAÇÃO PÚBLICA;RUA 05;;GRAJAÚ;CELSO DO CARMO JATENE;PARTIDO DA REPÚBLICA
IND;;2132;2005;;PMSP;PAVIMENTAÇÃO;RUA 05;;GRAJAÚ;CELSO DO CARMO JATENE;PARTIDO DA REPÚBLICA
IND;;2133;2005;;PMSP;INSTALAÇÃO DE ILUMINAÇÃO PÚBLICA;RUA 06;;GRAJAÚ;CELSO DO CARMO JATENE;PARTIDO DA REPÚBLICA
IND;;2134;2005;;PMSP;PAVIMENTAÇÃO;RUA 06;;GRAJAÚ;CELSO DO CARMO JATENE;PARTIDO DA REPÚBLICA
IND;;2135;2005;;PMSP;INSTALAÇÃO DE ILUMINAÇÃO PÚBLICA;RUA 03;;GRAJAÚ;CELSO DO CARMO JATENE;PARTIDO DA REPÚBLICA
IND;;2136;2005;;PMSP;PAVIMENTAÇÃO;RUA 03;;GRAJAÚ;CELSO DO CARMO JATENE;PARTIDO DA REPÚBLICA
IND;;2137;2005;;PMSP;INSTALAÇÃO DE ILUMINAÇÃO PÚBLICA;RUA 02;;GRAJAÚ;CELSO DO CARMO JATENE;PARTIDO DA REPÚBLICA
IND;;2138;2005;;PMSP;PAVIMENTAÇÃO;RUA 02;;GRAJAÚ;CELSO DO CARMO JATENE;PARTIDO DA REPÚBLICA
IND;;2139;2005;;PMSP;INSTALAÇÃO DE ILUMINAÇÃO PÚBLICA;RUA 01;;GRAJAÚ;CELSO DO CARMO JATENE;PARTIDO DA REPÚBLICA
IND;;2140;2005;;PMSP;PAVIMENTAÇÃO;RUA 01;;GRAJAÚ;CELSO DO CARMO JATENE;PARTIDO DA REPÚBLICA
IND;;2141;2005;;PMSP;INSTALAÇÃO DE ILUMINAÇÃO PÚBLICA;ESTRADA DA LIGAÇÃO;;GRAJAÚ;CELSO DO CARMO JATENE;PARTIDO DA REPÚBLICA
IND;;2142;2005;;PMSP;PAVIMENTAÇÃo;ESTRADA DA LIGAÇÃO;;GRAJAÚ;CELSO DO CARMO JATENE;PARTIDO DA REPÚBLICA
IND;;2143;2005;;PMSP;INSTALAÇÃO DE ILUMINAÇÃO PÚBLICA;RUA UNIÃO;;GRAJAÚ;CELSO DO CARMO JATENE;PARTIDO DA REPÚBLICA
IND;;2144;2005;;PMSP;PAVIMENTAÇÃO;RUA UNIÃO;;GRAJAÚ;CELSO DO CARMO JATENE;PARTIDO DA REPÚBLICA
IND;;2145;2005;;PMSP;INSTALAÇÃO DE ILUMINAÇÃO PÚBLICA;RUA LUIZA CARIOCA;;GRAJAÚ;CELSO DO CARMO JATENE;PARTIDO DA REPÚBLICA
IND;;2146;2005;;PMSP;PAVIMENTAÇÃO;RUA LUIZA CARIOCA;;GRAJAÚ;CELSO DO CARMO JATENE;PARTIDO DA REPÚBLICA
IND;;2147;2005;;PMSP;INSTALAÇÃO DE ILUMINAÇÃO PÚBLICA;RUA 04;;GRAJAÚ;CELSO DO CARMO JATENE;PARTIDO DA REPÚBLICA
IND;;2148;2005;;PMSP;PAVIMENTAÇÃO;RUA 04;;GRAJAÚ;CELSO DO CARMO JATENE;PARTIDO DA REPÚBLICA
IND;;2149;2005;;PMSP;INSTALAÇÃO DE ILUMINAÇÃO PÚBLICA;RUA DEZ;;GRAJAÚ;CELSO DO CARMO JATENE;PARTIDO DA REPÚBLICA
IND;;2150;2005;;PMSP;PAVIMENTAÇÃO;RUA DEZ;;GRAJAÚ;CELSO DO CARMO JATENE;PARTIDO DA REPÚBLICA
IND;;2151;2005;;PMSP;INSTALAÇÃO DE LOMBADA ELETRÔNICA;AV DO ANASTÁCIO;;PIRITUBA;CELSO DO CARMO JATENE;PARTIDO DA REPÚBLICA
IND;;2152;2005;;SPTRANS;IMPLANTAÇÃO DE PONTO DE ÔNIBUS E ABRIGO;RUA TAMOIOS;;JD AEROPORTO;DALTON SILVANO DO AMARAL;DEMOCRATAS
IND;;2153;2005;;PMSP;CANALIZAÇÃO DE CÓRREGO;RUA ATUCUPE;;JD LEÔNIDAS MOREIRA;ATILIO FRANCISCO DA SILVA;PARTIDO REPUBLICANO BRASILEIRO
IND;;2154;2005;;PMSP;CASCALHAMENTO;RUA INDIO DO BRASIL;;JD ALMEIDA;ATILIO FRANCISCO DA SILVA;PARTIDO REPUBLICANO BRASILEIRO
IND;;2155;2005;;PMSP;CASCALHAMENTO;RU SERVIDÃO;;JD DAS OLIVEIRAS;ATILIO FRANCISCO DA SILVA;PARTIDO REPUBLICANO BRASILEIRO
IND;;2156;2005;;PMSP;REDE DE ESGOTO;RUA HALIFAX;;JD SOUZA;ATILIO FRANCISCO DA SILVA;PARTIDO REPUBLICANO BRASILEIRO
IND;;2157;2005;;PMSP;REDE DE ESGOTO;RUA ORESTES DE SOUZA FIGUEIREDO;;JD NOVO PARELHEIROS;ATILIO FRANCISCO DA SILVA;PARTIDO REPUBLICANO BRASILEIRO
IND;;2158;2005;;PMSP;RECAPEAMENTO;RUA BARÃO DE JACEGUAI NO TRECHO FINAL ENTRE A RUADOMINGOS LOPES E AV BANDEIRANTES;;CAMPO BELO;ATILIO FRANCISCO DA SILVA;PARTIDO REPUBLICANO BRASILEIRO
IND;;2159;2005;;PMSP;PAVIMENTAÇÃO;RUA CARLOS JORGE SCHMIDT;;RECANTO CAMPO BELO;ATILIO FRANCISCO DA SILVA;PARTIDO REPUBLICANO BRASILEIRO
IND;;2160;2005;;PMSP;PAVIMENTAÇÃO;RUA ORESTES DE SOUZA FIGUEIREDO;;JD NOVO PARELHEIROS;ATILIO FRANCISCO DA SILVA;PARTIDO REPUBLICANO BRASILEIRO
IND;;2161;2005;;PMSP;PAVIMENTAÇÃO;RUA CANÁRIO DO BREJO;;JD NOVO HORIZONTE;ATILIO FRANCISCO DA SILVA;PARTIDO REPUBLICANO BRASILEIRO
IND;;2162;2005;;PMSP;PAVIMENTAÇÃO;RUA PITANGA NATAL (200 METROS);;VILA NATAL;ATILIO FRANCISCO DA SILVA;PARTIDO REPUBLICANO BRASILEIRO
IND;;2163;2005;;PMSP;PAVIMENTAÇÃO;RUA LUSITANO SOARES;;JD SÃO BENTO NOVO;ATILIO FRANCISCO DA SILVA;PARTIDO REPUBLICANO BRASILEIRO
